# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 13 21:32:02 AEST 2019 [seed=1557747121214]
# -overwrite GSS_ucld_ultra_het_rel1_sim_4.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
245000	-37625.44400390601	-1527.8957218416917	-36097.548282064316	10.485909093548019	10.485909093548019	281.96275028159454	168.00936507013367	0.4694482552666308	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8721880613302281	0.005	0.007676627511213528	0.0044900365669001295	1.2988223098615657	0.021154474273909138	-36097.548282064316	-1034.5104732091813	-485.96174282402825
250000	-37633.456068268875	-1527.8908425594177	-36105.565225709455	11.144190395755675	11.144190395755675	284.0100645183354	195.0540223428796	0.47873934369248783	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8858667921356252	0.005	0.007383058050417928	0.004372435838455958	1.2803297058272611	-0.023865451232127622	-36105.565225709455	-1034.5104732091813	-485.6506491273725
255000	-37619.79154976751	-1528.977660084737	-36090.81388968277	11.649389084906328	11.649389084906328	285.5165849695025	228.50676041221453	0.5148552581599559	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8669386925952015	0.005	0.007359078526822681	0.004394267887392146	1.2800139697984851	-0.018639662727957532	-36090.81388968277	-1034.5104732091813	-486.4047514951826
260000	-37622.619354187074	-1528.1223614038904	-36094.496992783184	10.904760801875574	10.904760801875574	283.4046358196611	223.27761540837685	0.4796266824287603	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.865947814086354	0.005	0.007637748413085746	0.004390294280962931	1.3008628900630355	-0.060210827623780806	-36094.496992783184	-1034.5104732091813	-485.63811858746453
265000	-37620.044522850905	-1526.8340418877083	-36093.2104809632	11.260859596723247	11.260859596723247	277.29912081473634	248.24478714079453	0.5361163031055882	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9278564423051721	0.005	0.007470086677052321	0.004394660853514589	1.2737718470083963	-0.05542177037026783	-36093.2104809632	-1034.5104732091813	-483.920323462052
270000	-37608.19502272506	-1524.5946047922293	-36083.60041793284	11.23823425606141	11.23823425606141	273.9106935942958	173.642970785867	0.485298077818872	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8707958845201949	0.005	0.007389728726737148	0.0044429239462082	1.2256466772601018	-0.06583861977593902	-36083.60041793284	-1034.5104732091813	-482.59208494483
275000	-37607.524073151246	-1525.069432752124	-36082.45464039912	10.688241339734997	10.688241339734997	268.87730727538815	130.99920606272616	0.3769328316512317	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8563973881984883	0.005	0.007529045279881561	0.004624604666559191	1.223819024690206	0.03300356855937201	-36082.45464039912	-1034.5104732091813	-483.63009484110756
280000	-37606.25628452317	-1523.5573125502324	-36082.69897197294	10.074009199656766	10.074009199656766	270.07366116069034	167.61743046404874	0.45781503535318024	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8129922094038963	0.005	0.007761972912113264	0.00456649906360448	1.2530475134578047	0.020467296060671002	-36082.69897197294	-1034.5104732091813	-481.7570217661932
285000	-37636.95773953501	-1527.6007418603992	-36109.356997674615	9.962946310972672	9.962946310972672	273.1416799051009	126.68751099988762	0.39245498007171054	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8124838168424162	0.005	0.006711028317090002	0.00454617666553072	1.1154657747729257	0.0068449370090808564	-36109.356997674615	-1034.5104732091813	-486.2792799451913
290000	-37606.13664093504	-1525.7454876799002	-36080.391153255136	10.555897617965487	10.555897617965487	278.66823061080544	177.72918856519456	0.45857663666856974	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8807236900776038	0.005	0.007408833506848922	0.004486639072084696	1.2406370856508582	0.05192772631612406	-36080.391153255136	-1034.5104732091813	-483.7089141704027
295000	-37619.12538449321	-1526.1429941292197	-36092.982390363984	10.176105205711577	10.176105205711577	278.9132990369967	225.64415660494097	0.5498721391941315	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.903029506973978	0.005	0.007979887268715041	0.004407501108579281	1.2579932949560244	-0.012898064511951393	-36092.982390363984	-1034.5104732091813	-483.48965064172074
300000	-37616.16509027205	-1528.1993369118723	-36087.96575336018	10.289462406886143	10.289462406886143	280.8148505283445	251.71565484511862	0.5242914805556029	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9128890950102057	0.005	0.00779889782276335	0.004380153573264186	1.270936905792432	-0.031146700624659605	-36087.96575336018	-1034.5104732091813	-485.2916828928753
305000	-37610.0012631381	-1527.0071025578084	-36082.994160580296	9.8645247539939	9.8645247539939	280.34262154054386	190.2975068171788	0.4898129813738954	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9940103769287071	0.005	0.007527877351695142	0.004548473352549459	1.2381608237631563	-0.03571348522287373	-36082.994160580296	-1034.5104732091813	-484.5866790158489
310000	-37593.89591438506	-1525.1858605227994	-36068.71005386226	10.086679334800232	10.086679334800232	274.7082352248209	168.47981848575736	0.46724278098889815	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8885888116981026	0.005	0.007100439898763906	0.0045905980930888894	1.1954623127553858	-0.024421672576425132	-36068.71005386226	-1034.5104732091813	-483.21830950735927
315000	-37616.295492689635	-1524.270051539369	-36092.02544115027	10.177859844134062	10.177859844134062	271.01344070675094	184.1618134718609	0.5184850859199057	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9192104282797977	0.005	0.007385530235417551	0.0046791155567098945	1.1845118737558855	-0.028105465845610193	-36092.02544115027	-1034.5104732091813	-482.03233976496335
320000	-37605.71942361084	-1523.7571969255878	-36081.96222668525	10.388353228143488	10.388353228143488	268.33701100621613	187.07954026374986	0.4552694924621048	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8653919454200094	0.005	0.007406245507726903	0.004695565760969595	1.1932809762115308	-0.061192764111755144	-36081.96222668525	-1034.5104732091813	-481.6610982966238
325000	-37604.312059965305	-1523.202503711606	-36081.1095562537	9.922570915810226	9.922570915810226	266.69213290044286	148.08209255227305	0.4416931146747143	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8861141624285035	0.005	0.007852097649149056	0.00460974785043071	1.239144182830894	-0.07757279277029666	-36081.1095562537	-1034.5104732091813	-481.46717394710276
330000	-37623.07896626931	-1524.3226073513752	-36098.75635891794	10.406775767605405	10.406775767605405	269.1078263282081	143.5283120972667	0.4687468266456294	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8424873576234048	0.005	0.007157702935988479	0.004665542814608695	1.2131333328419658	-0.0047725371580590046	-36098.75635891794	-1034.5104732091813	-482.69509847320086
335000	-37624.60931666868	-1527.3932075564344	-36097.21610911224	10.212022557322262	10.212022557322262	272.21562950493103	128.2807090801437	0.42921952846920086	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8909608154394633	0.005	0.007776573789004175	0.004470991007179196	1.3035244686757328	-0.0036715509073344684	-36097.21610911224	-1034.5104732091813	-485.8588984784164
340000	-37616.203031157675	-1525.5949438858906	-36090.60808727179	10.048143401227609	10.048143401227609	272.96740418043754	168.0106292629276	0.4274601558382194	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7874772467166785	0.005	0.007327106865991551	0.004467207477571407	1.274760407426141	-0.042733416146278756	-36090.60808727179	-1034.5104732091813	-483.8734105168904
345000	-37609.75423962989	-1524.8284751585857	-36084.9257644713	10.15179619202687	10.15179619202687	270.3970523096267	163.18692391632592	0.42699839310049525	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8413013806270015	0.005	0.0071101587389190545	0.0045443690978649465	1.2033723502424984	-0.045384246626010406	-36084.9257644713	-1034.5104732091813	-483.04864318234996
